Letterboxd list export v7
Date,Name,Tags,URL,Description
23,Sixteen Candles,1984,https://boxd.it/1MJk,"<b>&ensp;Week 23: Feb. 16th-22nd
&ensp;Bill Hader's Essential Comedies Week</b>

Time to laugh! Writing comedy is largely seen as extremely difficult. When Mike Sachs wrote a book featuring interviews with a bunch of comedy writers, Bill Hader simply provided him with a list of 200 movies he thought comedy writers could learn from watching. Hader, famous for being a writer and performer on Saturday Night Live, as well as a writer for <i>South Park</i>, <i>Documentary Now!</i>, and <i>Barry</i> is also a huge cinephile and his Criterion Closet appearance is a favorite. His list features a plethora of great movies new and old, some of which aren’t traditionally seen as comedies like <i>Eyes Wide Shut</i> and <i>Drag Me to Hell</i>. Most, however, are indeed comedy classics that feature exceptional writing and provide all the laughs.

This week enjoy some comedic genius by watching a movie from Bill Hader’s Essential Comedies list, which can be found in <a href=""https://boxd.it/g8IS"">this helpful list</a> from Aaron.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week23/""><b>lsc11 week23</b></a>"
24,Thelma & Louise,1991,https://boxd.it/28Ew,"<b>&ensp;Week 24: Feb. 23rd-Mar. 1st
&ensp;It's a Woman's World Week</b>

There are too many men in movies. From <i>The Thing</i> to <i>Reservoir Dogs</i>, <i>The Treasure of the Sierra Madre</i> to <i>There Will Be Blood</i>, some of the most well-known and beloved films have casts that either entirely exclude women or relegate them to minor, insultingly perfunctory roles. Granted, some, like <i>Saving Private Ryan</i> and <i>Twelve Angry Men</i>, are simply replicating the eras and circumstances in which they take place. But still, enough with the dudes. It's time to take a stand; it's time to say, ""No more!""; it's time to reverse the status quo and give women the limelight they deserve—all of it!

This week's challenge is to drastically—if only briefly—tip the scales by watching a film with an all-female cast from Ian Casocot's <a href=""https://boxd.it/fj9jg"">The Women [or Films with an All- or Predominantly Female Cast]</a> list.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week24/""><b>lsc11 week24</b></a>"
25,Parasite,2019,https://boxd.it/hTha,"<b>&ensp;Week 25: Mar. 2nd-8th
&ensp;Won Once: Best International Feature Week</b>

Although the Academy of Motion Pictures and Arts had frequently granted special awards for international films in the first few decades of the Academy Awards, which pretty much amount to a best international feature award, it wasn’t until its 29th iteration in 1956 that an official annual competitive award was included, first called the Best Foreign Language Film before being renamed the Best International Feature Film in 2020. Over 135 different countries have submitted films, but only 64 countries have ever received nominations and a mere 30 countries have ever won. Some countries with big, historic film industries have won many times like Italy’s 14 wins or France’s 12 wins, while a few individual filmmakers have been favored like Ingmar Bergman’s three wins or Vittoria de Sica and Federico Fellini’s four wins each. Since the Oscar love has been spreading to more countries in more recent history there are a handful of countries that have won the top prize a single time, about half of them just in the past twelve years.

This week’s task is to watch one of the movies from a country that has only won Best International Feature once, which can be found in <a href=""https://boxd.it/mGgrK"">this list</a>.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week25/""><b>lsc11 week25</b></a>"
26,Lovefilm,1970,https://boxd.it/2KTu,"<b>&ensp;Week 26: Mar. 9th-15th
&ensp;Hungary for Cinema Week</b>

Past LSCs have featured the New Waves of countries around the world, and this year we'll be focusing on Hungary. As we learned from The Brutalist, Hungarian is a difficult language to learn, so let's hear some real Hungarian with no help from AI-vocal adjustments. The Hungarian New Wave began in the 1960s following the Hungarian Revolution in 1956. Directors like István Szabó and Miklós Jancsó became prominent with their innovative styles and themes reflecting societal and political undercurrents. <a href=""https://boxd.it/Coqi2"">Here</a> is a good list, but this movement doesn't seem as well-defined as others from what I've found, so feel free to expand your search to any Hungarian films prior to the turn of the century. Even if it doesn't strictly fit the prompt, if you want to use this opportunity to tackle the 7+ hour Satantango I certainly won't object.

This week's challenge is to watch a Hungarian New Wave film.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week26/""><b>lsc11 week26</b></a>"
27,Santo and Blue Demon vs. Dr. Frankenstein,1974,https://boxd.it/25wO,"<b>&ensp;Week 27: Mar. 16th-22nd
&ensp;Lucha Libre Week</b>

Fútbol may be Mexico's most treasured sport, but Lucha Libre ranks a close second. The sport's roots stretch back to the 19th century, but it wasn't until the early 1930s that freestyle wrestling took hold nationally. A decade later, Santo (""Saint"") made his debut. Never without his mascara de plata (""silver mask""), he thrilled the population with his secrecy and skill, thrusting the luchadores into the popular consciousness and, over his nearly 50-year career, becoming exalted as a folk hero. Then, during the 1950s, Mexico's film industry took off. And what better to capitalize on the popular, B-grade genre output of their industry neighbor to the north, Hollywood, than luchador pictures? Luchador films enjoyed a healthy run through the '50s, '60s, and—when interest and box office finally waned—into the mid-'70s when everything from Nazis to aliens was targeted for the heros' particularly high-flying, acrobatic meting of justice.

This week's challenge is to climb into the ring with the Lucha Libre. Paul D's <a href=""https://boxd.it/g4vf0"">Mucho Lucha Libre: Mexican Wrestling Movies</a> has plenty of titles for you to wrap your arms around and wrestle into submission.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week27/""><b>lsc11 week27</b></a>"
28,Compartment No. 6,2021,https://boxd.it/lEty,"<b>&ensp;Week 28: Mar. 23rd-29th
&ensp;Uncharted Lands Week</b>

Although there's no official partnership, we like to include categories in March that help people participating (including all three of your esteemed LSC hosts) in the wonderful March Around the World challenge. The goal of that challenge is to expand your cinematic horizons and explore films from across the globe. One of the incentives is the opportunity to turn countries from gray to green on your Letterboxd map, so this week let's add another new country to our lists.

This week's challenge is to watch a film from a country from which you haven't seen any films.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week28/""><b>lsc11 week28</b></a>"
29,The Unchanging Sea,1910,https://boxd.it/5JDc,"<b>&ensp;Week 29: Mar. 30th-Apr. 5th
&ensp;Classic Performers: Mary Pickford Week</b>

Following her father's death in 1899, seven-year-old Gladys Smith took up the burden of providing for her mother and siblings. Her chosen line of work? Acting. Local stage plays quickly blossomed into a touring theatre group, followed by a supporting role on Broadway with a new, catchier name: Mary Pickford. Soon after, D. W. Griffith signed her as a Biograph Player. By her mid-20s, Pickford, as skilled in business as acting, was negotiating million-dollar yearly deals for herself, making her the highest-paid actor in the biz—even higher than Charlie Chaplin. Not content to rest on her laurels, she helped found United Artists and the Academy of Motion Picture Arts and Sciences. Now in her mid-30s, Mary longed to break from being typecast as a coy youngster; unfortunately, audiences were unsympathetic. Upon her mother's death in 1928, she cut her trademark curls to outrage and death threats, and five years later, after an unsuccessful transition to talkies, she vacated life on-screen.

Nowadays, you don't hear much about Mary Pickford. So for this week's challenge, let's return the spotlight to the ""Queen of Movies"" by watching a film starring the world's first movie star and the most powerful woman in Hollywood, the singular <a href=""https://letterboxd.com/actor/mary-pickford/genre/-documentary/"">Mary Pickford</a>.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week29/""><b>lsc11 week29</b></a>"
30,Magnolia,1999,https://boxd.it/2aze,"​​<b>&ensp;Week 30: Apr. 6th-12th
&ensp;Everything Is Connected Week</b>

Spatial analysis in the social science field examines the ""'horizontal experience' of human life, the spatial dimension of individual behavior and social relations, as opposed to the 'vertical experience' of history, tradition, and biography."" Hyperlink films, a term first used by Alissa Quart in her review of the 2005 film Happy Endings, follow this same concept by featuring the stories of multiple connected characters, whether it's guests at a single hotel in the Oscar-winner Grand Hotel, or people around the globe in Iñárritu's Babel. These films can feature complex or multilinear narrative structures, and the connections between characters may be clear or hidden, literal or thematic. Like 6 Degrees of Kevin Bacon shows us, we're all more closely connected than you think.

This week's challenge is to watch a hyperlink film. <a href=""https://boxd.it/1f35o"">This list</a> is a good place to start.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week30/""><b>lsc11 week30</b></a>"
31,Boxcar Bertha,1972,https://boxd.it/1A58,"<b>&ensp;Week 31: Apr. 13th-19th
&ensp;The Roger Corman Film School Week</b>

Roger Corman is one of the most important figures in American independent filmmaking. He started by working as a messenger for 20th Century Fox and worked his way up to become a story reader, but when he received no credit for his work on <i>The Gunslinger</i> (1950) he quit and eventually sold a script for enough money to make his own low-budget feature called <i>Monster From the Ocean Floor</i> (1954), which did quite well. Corman sold his second feature, <i>The Fast and the Furious</i> (1955) to a new independent production company, which became American International Pictures, despite offers from big studios. Corman ended up directing and/or producing over 500 films and also distributed movies. When other big studios decided to stop distributing foreign arthouse movies Corman’s own company New World Pictures, founded in 1970, distributed films by François Truffaut, Peter Weir, Federico Fellini, Akira Kurosawa and others. Many famous filmmakers and actors got some of their first work on a Corman film and have said that they learned a lot from or were influenced by Corman with James Cameron even saying, “I trained at the Roger Corman Film School.” Others, who went to this so-called school include Francis Ford Coppola, Martin Scorsese, Ron Howard, Polly Platt, Peter Bogdanovich, Jonathan Demme, Joe Dante, John Sayles, Monte Hellman, Curtis Hanson, Robert Towne, James Horner, Timur Bekmambetov, Jack Nicholson, Peter Fonda, Bruce Dern, Charles Bronson, Todd Field, Michael McDonald, Dennis Hopper, Tommy Lee Jones, Talia Shire, Sandra Bullock, Robert De Niro, and David Carradine to name a handful.

This week let’s honor Corman’s legacy by watching the first movie one of his collaborators, who would later become famous, worked with him on from <a href=""https://boxd.it/w3BKA/detail"">this list here</a>.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week31/""><b>lsc11 week31</b></a>"
32,Picnic at Hanging Rock,1975,https://boxd.it/1UQe,"<b>&ensp;Week 32: Apr. 20th-26th
&ensp;Nature Week</b>

Even though almost every movie-watching experience involves being indoors in a very controlled and comfortable setting often in the dark, air-conditioned with yummy snacks, movies can still transport us outdoors to dry deserts and wet jungles or to snowy mountaintops and pristine beaches. Nature can be a source of beauty, danger, inspiration or power. We can try to tame or conquer it, but often it humbles or even devastates us. And even though a movie will always fail to fully capture nature’s impact as experienced in real life, some movies highlight just how awesome nature can be in both wonderful and terrible ways.

This week turn on your screen and get swept away in a movie that features nature as a major theme with <a href=""https://boxd.it/7Dv2E"">this list from MorganLightle</a> or <a href=""https://boxd.it/Pnj4"">this list from rscusick</a> and after maybe go for a walk in the woods.      

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week32/""><b>lsc11 week32</b></a>"
33,The Phoenician Scheme,2025,https://boxd.it/H0Ca,"<b>&ensp;Week 33: Apr. 27th-May 3rd
&ensp;Contemporary Performers: Willem Dafoe Week</b>

It's 1980. A young Willem Dafoe lands his first film role in Michael Cimino's epic flop <i>Heaven's Gate</i>. Dafoe got the part by asserting he was fluent in Dutch. Spoiler alert: He was not. That's why, fired and uncredited, his unmistakably angular face only pops up in the background of a few scenes. But everyone's gotta start somewhere, and that's where one of modern cinema's most compelling and prolific actors got his. And, boy, what a run he's had. Who else can claim to have worked with directors more wide-ranging and notable than this son of Wisconsin? Scorsese, Stone, Lynch, Cronenberg, Friedkin, Herzog, Schrader, Burton, Bigelow, Raimi, Del Toro, Lee, Von Trier, Anderson, Lanthimos, Baker, Eggers, and the list just goes on.

This week, let's take a look at one of contemporary cinema's most interesting and valuable on-screen presences, <a href=""https://letterboxd.com/actor/willem-dafoe/genre/-documentary/"">Willem Dafoe</a>.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week33/""><b>lsc11 week33</b></a>"
